Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
30.0,2025-06-20,put,META250620P00030000,0.23,0.0,0.35,0.0,0.0,1.0,15.0,0.6953155468750001,META,False,META,297.89,2023-09-08 20:00:01,2023-05-26 13:31:30,"{'contractSymbol': 'META250620P00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 0.23, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 15, 'bid': 0.0, 'ask': 0.35, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1685107890, 'impliedVolatility': 0.6953155468750001, 'inTheMoney': False}",0.6953155468750001
30.0,2025-12-19,put,META251219P00030000,0.45,0.0,0.67,0.0,0.0,1.0,22.0,0.6669955175781253,META,False,META,297.89,2023-09-08 20:00:01,2023-04-27 13:39:04,"{'contractSymbol': 'META251219P00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 22, 'bid': 0.0, 'ask': 0.67, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1682602744, 'impliedVolatility': 0.6669955175781253, 'inTheMoney': False}",0.6669955175781253
35.0,2023-09-15,put,META230915P00035000,0.01,0.0,0.01,0.0,0.0,1.0,917.0,4.500004375,META,False,META,297.89,2023-09-08 20:00:01,2023-05-30 13:59:12,"{'contractSymbol': 'META230915P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 917, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1685455152, 'impliedVolatility': 4.500004375, 'inTheMoney': False}",4.500004375
35.0,2023-10-20,put,META231020P00035000,0.04,0.0,0.02,0.0,0.0,5.0,6.0,1.9375003125,META,False,META,297.89,2023-09-08 20:00:01,2023-04-24 14:23:05,"{'contractSymbol': 'META231020P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.04, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 6, 'bid': 0.0, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1682346185, 'impliedVolatility': 1.9375003125, 'inTheMoney': False}",1.9375003125
35.0,2024-01-19,put,META240119P00035000,0.01,0.0,0.01,0.0,0.0,1.0,1541.0,1.0312548437500002,META,False,META,297.89,2023-09-08 20:00:01,2023-08-01 14:09:06,"{'contractSymbol': 'META240119P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1541, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1690898946, 'impliedVolatility': 1.0312548437500002, 'inTheMoney': False}",1.0312548437500002
35.0,2024-03-15,put,META240315P00035000,0.02,0.0,0.01,0.0,0.0,3.0,364.0,0.87500125,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 17:16:42,"{'contractSymbol': 'META240315P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 364, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1693243002, 'impliedVolatility': 0.87500125, 'inTheMoney': False}",0.87500125
35.0,2024-06-21,put,META240621P00035000,0.04,0.0,0.08,0.0,0.0,1.0,53.0,0.8359391406249999,META,False,META,297.89,2023-09-08 20:00:01,2023-07-28 17:40:55,"{'contractSymbol': 'META240621P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.04, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 53, 'bid': 0.0, 'ask': 0.08, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1690566055, 'impliedVolatility': 0.8359391406249999, 'inTheMoney': False}",0.8359391406249999
35.0,2025-01-17,put,META250117P00035000,0.09,0.01,0.11,0.0,0.0,3.0,151.0,0.6601596484375001,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 17:08:08,"{'contractSymbol': 'META250117P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.09, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 151, 'bid': 0.01, 'ask': 0.11, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692983288, 'impliedVolatility': 0.6601596484375001, 'inTheMoney': False}",0.6601596484375001
35.0,2025-06-20,put,META250620P00035000,0.26,0.0,0.41,0.0,0.0,1.0,4.0,0.659183095703125,META,False,META,297.89,2023-09-08 20:00:01,2023-05-31 14:11:29,"{'contractSymbol': 'META250620P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4, 'bid': 0.0, 'ask': 0.41, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1685542289, 'impliedVolatility': 0.659183095703125, 'inTheMoney': False}",0.659183095703125
35.0,2025-12-19,put,META251219P00035000,0.3,0.0,0.73,0.0,0.0,2.0,2.0,0.6274451318359376,META,False,META,297.89,2023-09-08 20:00:01,2023-07-31 16:23:25,"{'contractSymbol': 'META251219P00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 0.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.0, 'ask': 0.73, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1690820605, 'impliedVolatility': 0.6274451318359376, 'inTheMoney': False}",0.6274451318359376
40.0,2023-09-15,put,META230915P00040000,0.01,0.0,0.01,0.0,0.0,2.0,532.0,4.2500046875,META,False,META,297.89,2023-09-08 20:00:01,2023-05-30 13:58:57,"{'contractSymbol': 'META230915P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 532, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1685455137, 'impliedVolatility': 4.2500046875, 'inTheMoney': False}",4.2500046875
40.0,2024-01-19,put,META240119P00040000,0.01,0.0,0.01,0.0,0.0,2.0,1278.0,0.9687503125,META,False,META,297.89,2023-09-08 20:00:01,2023-08-16 18:21:49,"{'contractSymbol': 'META240119P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1278, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692210109, 'impliedVolatility': 0.9687503125, 'inTheMoney': False}",0.9687503125
40.0,2024-03-15,put,META240315P00040000,0.08,0.0,0.07,0.0,0.0,,1.0,0.9531254687499999,META,False,META,297.89,2023-09-08 20:00:01,2023-05-04 17:07:12,"{'contractSymbol': 'META240315P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 1, 'bid': 0.0, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1683220032, 'impliedVolatility': 0.9531254687499999, 'inTheMoney': False}",0.9531254687499999
40.0,2024-06-21,put,META240621P00040000,0.05,0.0,0.06,0.0,0.0,4.0,285.0,0.7617211328125001,META,False,META,297.89,2023-09-08 20:00:01,2023-07-24 14:32:28,"{'contractSymbol': 'META240621P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 285, 'bid': 0.0, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1690209148, 'impliedVolatility': 0.7617211328125001, 'inTheMoney': False}",0.7617211328125001
40.0,2025-01-17,put,META250117P00040000,0.14,0.11,0.25,0.0,0.0,2.0,461.0,0.6953155468750001,META,False,META,297.89,2023-09-08 20:00:01,2023-07-28 18:49:57,"{'contractSymbol': 'META250117P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.14, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 461, 'bid': 0.11, 'ask': 0.25, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1690570197, 'impliedVolatility': 0.6953155468750001, 'inTheMoney': False}",0.6953155468750001
40.0,2025-06-20,put,META250620P00040000,0.42,0.0,0.62,0.0,0.0,1.0,6.0,0.65039412109375,META,False,META,297.89,2023-09-08 20:00:01,2023-04-27 15:11:14,"{'contractSymbol': 'META250620P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.42, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 6, 'bid': 0.0, 'ask': 0.62, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1682608274, 'impliedVolatility': 0.65039412109375, 'inTheMoney': False}",0.65039412109375
40.0,2025-12-19,put,META251219P00040000,0.48,0.0,5.0,0.0,0.0,1.0,5.0,0.813356358642578,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:55:04,"{'contractSymbol': 'META251219P00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 0.48, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 5, 'bid': 0.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694116504, 'impliedVolatility': 0.813356358642578, 'inTheMoney': False}",0.813356358642578
45.0,2023-09-15,put,META230915P00045000,0.01,0.0,0.01,0.0,0.0,4.0,571.0,3.93750015625,META,False,META,297.89,2023-09-08 20:00:01,2023-06-30 17:46:14,"{'contractSymbol': 'META230915P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 571, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1688147174, 'impliedVolatility': 3.93750015625, 'inTheMoney': False}",3.93750015625
45.0,2023-11-17,put,META231117P00045000,0.01,0.0,0.01,0.0,0.0,1.0,7.0,1.2500037499999999,META,False,META,297.89,2023-09-08 20:00:01,2023-07-26 16:53:49,"{'contractSymbol': 'META231117P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 7, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1690390429, 'impliedVolatility': 1.2500037499999999, 'inTheMoney': False}",1.2500037499999999
45.0,2024-01-19,put,META240119P00045000,0.01,0.0,0.01,0.0,0.0,21.0,1632.0,0.9062509375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 18:20:11,"{'contractSymbol': 'META240119P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 21, 'openInterest': 1632, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693333211, 'impliedVolatility': 0.9062509375, 'inTheMoney': False}",0.9062509375
45.0,2024-03-15,put,META240315P00045000,0.01,0.0,0.04,0.0,0.0,5.0,8.0,0.851563984375,META,False,META,297.89,2023-09-08 20:00:01,2023-07-18 13:51:16,"{'contractSymbol': 'META240315P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 8, 'bid': 0.0, 'ask': 0.04, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1689688276, 'impliedVolatility': 0.851563984375, 'inTheMoney': False}",0.851563984375
45.0,2024-06-21,put,META240621P00045000,0.02,0.01,0.09,0.0,0.0,3.0,417.0,0.75195560546875,META,False,META,297.89,2023-09-08 20:00:01,2023-07-28 17:14:27,"{'contractSymbol': 'META240621P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 417, 'bid': 0.01, 'ask': 0.09, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1690564467, 'impliedVolatility': 0.75195560546875, 'inTheMoney': False}",0.75195560546875
45.0,2025-01-17,put,META250117P00045000,0.24,0.0,0.28,0.0,0.0,30.0,200.0,0.6357458300781251,META,False,META,297.89,2023-09-08 20:00:01,2023-08-14 16:37:31,"{'contractSymbol': 'META250117P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 200, 'bid': 0.0, 'ask': 0.28, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692031051, 'impliedVolatility': 0.6357458300781251, 'inTheMoney': False}",0.6357458300781251
45.0,2025-06-20,put,META250620P00045000,0.47,0.01,0.71,0.0,0.0,3.0,26.0,0.6235389208984375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 13:30:10,"{'contractSymbol': 'META250620P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 26, 'bid': 0.01, 'ask': 0.71, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693402210, 'impliedVolatility': 0.6235389208984375, 'inTheMoney': False}",0.6235389208984375
45.0,2025-12-19,put,META251219P00045000,0.47,0.08,0.93,0.0,0.0,4.0,36.0,0.5778850805664062,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 18:30:16,"{'contractSymbol': 'META251219P00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 0.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 36, 'bid': 0.08, 'ask': 0.93, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694111416, 'impliedVolatility': 0.5778850805664062, 'inTheMoney': False}",0.5778850805664062
50.0,2023-09-15,put,META230915P00050000,0.01,0.0,0.01,0.0,0.0,20.0,953.0,3.750000625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:26:53,"{'contractSymbol': 'META230915P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 953, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694024813, 'impliedVolatility': 3.750000625, 'inTheMoney': False}",3.750000625
50.0,2023-10-20,put,META231020P00050000,0.06,0.0,0.07,0.0,0.0,,7.0,1.7968760156249999,META,False,META,297.89,2023-09-08 20:00:01,2023-03-30 18:14:10,"{'contractSymbol': 'META231020P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 7, 'bid': 0.0, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1680200050, 'impliedVolatility': 1.7968760156249999, 'inTheMoney': False}",1.7968760156249999
50.0,2024-01-19,put,META240119P00050000,0.01,0.0,0.01,0.0,0.0,3.0,2585.0,0.87500125,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 19:21:03,"{'contractSymbol': 'META240119P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 2585, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693250463, 'impliedVolatility': 0.87500125, 'inTheMoney': False}",0.87500125
50.0,2024-02-16,put,META240216P00050000,0.11,0.01,0.09,0.0,0.0,1.0,11.0,0.9492192578124999,META,False,META,297.89,2023-09-08 20:00:01,2023-05-05 16:11:34,"{'contractSymbol': 'META240216P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 11, 'bid': 0.01, 'ask': 0.09, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1683303094, 'impliedVolatility': 0.9492192578124999, 'inTheMoney': False}",0.9492192578124999
50.0,2024-03-15,put,META240315P00050000,0.03,0.0,0.5,0.0,0.0,1.0,42.0,1.0419969775390627,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 13:43:14,"{'contractSymbol': 'META240315P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 42, 'bid': 0.0, 'ask': 0.5, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692711794, 'impliedVolatility': 1.0419969775390627, 'inTheMoney': False}",1.0419969775390627
50.0,2024-06-21,put,META240621P00050000,0.06,0.05,0.5,0.0,0.0,5.0,2266.0,0.8564467480468749,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 16:14:30,"{'contractSymbol': 'META240621P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 2266, 'bid': 0.05, 'ask': 0.5, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1693930470, 'impliedVolatility': 0.8564467480468749, 'inTheMoney': False}",0.8564467480468749
50.0,2024-09-20,put,META240920P00050000,0.2,0.13,0.21,0.0,0.0,5.0,8.0,0.7041045214843751,META,False,META,297.89,2023-09-08 20:00:01,2023-07-18 14:50:46,"{'contractSymbol': 'META240920P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 8, 'bid': 0.13, 'ask': 0.21, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1689691846, 'impliedVolatility': 0.7041045214843751, 'inTheMoney': False}",0.7041045214843751
50.0,2025-01-17,put,META250117P00050000,0.2,0.2,0.55,0.0,0.0,6.0,1114.0,0.6772493212890626,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:16:30,"{'contractSymbol': 'META250117P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 1114, 'bid': 0.2, 'ask': 0.55, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694096190, 'impliedVolatility': 0.6772493212890626, 'inTheMoney': False}",0.6772493212890626
50.0,2025-06-20,put,META250620P00050000,0.42,0.12,0.67,0.0,0.0,50.0,231.0,0.5961954443359375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 13:31:04,"{'contractSymbol': 'META250620P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.42, 'change': 0.0, 'percentChange': 0.0, 'volume': 50, 'openInterest': 231, 'bid': 0.12, 'ask': 0.67, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1694093464, 'impliedVolatility': 0.5961954443359375, 'inTheMoney': False}",0.5961954443359375
50.0,2025-12-19,put,META251219P00050000,0.85,0.22,1.07,0.0,0.0,1.0,45.0,0.5654340332031251,META,False,META,297.89,2023-09-08 20:00:01,2023-08-18 16:15:48,"{'contractSymbol': 'META251219P00050000', 'strike': 50.0, 'currency': 'USD', 'lastPrice': 0.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 45, 'bid': 0.22, 'ask': 1.07, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692375348, 'impliedVolatility': 0.5654340332031251, 'inTheMoney': False}",0.5654340332031251
55.0,2023-09-15,put,META230915P00055000,0.01,0.0,0.03,0.0,0.0,2.0,367.0,3.8750003125,META,False,META,297.89,2023-09-08 20:00:01,2023-07-26 18:08:13,"{'contractSymbol': 'META230915P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 367, 'bid': 0.0, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1690394893, 'impliedVolatility': 3.8750003125, 'inTheMoney': False}",3.8750003125
55.0,2023-10-20,put,META231020P00055000,0.13,0.04,0.09,0.0,0.0,2.0,2.0,1.8046884765624998,META,False,META,297.89,2023-09-08 20:00:01,2023-03-24 16:47:32,"{'contractSymbol': 'META231020P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.13, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 0.04, 'ask': 0.09, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1679676452, 'impliedVolatility': 1.8046884765624998, 'inTheMoney': False}",1.8046884765624998
55.0,2024-01-19,put,META240119P00055000,0.01,0.0,0.01,0.0,0.0,1.0,933.0,0.8125018749999999,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 19:06:21,"{'contractSymbol': 'META240119P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 933, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693335981, 'impliedVolatility': 0.8125018749999999, 'inTheMoney': False}",0.8125018749999999
55.0,2024-02-16,put,META240216P00055000,0.03,0.0,2.15,0.0,0.0,5.0,20.0,1.3203158984374999,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 15:03:18,"{'contractSymbol': 'META240216P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 20, 'bid': 0.0, 'ask': 2.15, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692975798, 'impliedVolatility': 1.3203158984374999, 'inTheMoney': False}",1.3203158984374999
55.0,2024-03-15,put,META240315P00055000,0.05,0.0,0.15,0.0,0.0,8.0,15.0,0.8632826171875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-18 14:44:29,"{'contractSymbol': 'META240315P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 15, 'bid': 0.0, 'ask': 0.15, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692369869, 'impliedVolatility': 0.8632826171875, 'inTheMoney': False}",0.8632826171875
55.0,2024-06-21,put,META240621P00055000,0.09,0.05,0.11,0.0,0.0,1.0,96.0,0.7050810742187501,META,False,META,297.89,2023-09-08 20:00:01,2023-07-24 15:39:03,"{'contractSymbol': 'META240621P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.09, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 96, 'bid': 0.05, 'ask': 0.11, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1690213143, 'impliedVolatility': 0.7050810742187501, 'inTheMoney': False}",0.7050810742187501
55.0,2025-01-17,put,META250117P00055000,0.27,0.32,0.53,0.0,0.0,1.0,95.0,0.6523472265625001,META,False,META,297.89,2023-09-08 20:00:01,2023-07-20 13:35:54,"{'contractSymbol': 'META250117P00055000', 'strike': 55.0, 'currency': 'USD', 'lastPrice': 0.27, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 95, 'bid': 0.32, 'ask': 0.53, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1689860154, 'impliedVolatility': 0.6523472265625001, 'inTheMoney': False}",0.6523472265625001
